4.83099651337
3.15135383606
5.03539705276
4.37860441208
7.01604700089
5.71825695038
6.83859872818
7.02111291885
6.99604701996
7.79921865463
6.7649474144
6.37874221802
8.86852359772
6.77667093277
5.87872600555
